uuid,name,name_file,size_Bytes
9675ef3e-f05f-4284-8821-2cc6ab29bd47,Estudio de la interacción de una burbuja de cavitación con una superficie texturizada con estructuras periódicas inducidas por láser,license.txt,1748
968ad668-ace9-472b-bbc8-3d8a7ebec655,Cautivas: escritura carcelaria,Cautivas.pdf,2459784
969b6456-9b34-4692-b23f-b6ed391ffb49,Proyecto de inversión para la construcción de la tercera etapa del centro comercial El Dorado,item_0285.pdf,54206
96c18cbe-cabb-4103-8c6b-00627a3a432c,On the structural stability of weakly coupled map lattices,MCA1OSS00301.pdf,467605
96f0d3ed-1609-4099-8026-c51de2533c40,Comparación de la analgesia postoperatoria en pacientes sometidos a colecistectomía laparoscópica con anestesia general balanceada cuando se administra dosis analgésica de ketamina i.v. vs ketorolaco i.v,Tesis.E.FM.2022.Comparación.Martínez.pdf,2583977
96fbed7f-5c2a-42f2-a5f1-042df4b546c0,Aplicación de una estrategia simplificada de tratamiento antiepiléptico en el primer nivel de atención en salud,ENU1AES00901.pdf,1445805
9705bfde-6304-423c-b1f5-6b68f4a4c3a1,Estudio petrográfico facial de una sección del cretácico medio (albino-cenomaniano) del margen oriental de la cuenca mesozoica del centro de México,IGE1PFS00701.pdf,2512480
9713236f-deb9-48bf-9b94-ef0d621f60e0,Causa criminal de la real justicia contra Juan Gabiria primer poeta de San Luis Potosí 1606-1610,licencia.pdf.txt,16421
972047b2-aeb6-49f8-8435-6339dc469131,La reserva de la biosfera Sierra del Abra Tanchipa: las ANP de lo internacional a lo local,license.txt,14
972177ad-66d3-4ee6-8095-da11f80d65a0,"Eficacia analgésica del bloqueo perineural coadyuvado con dexametasona en comparación con placebo, para disminuir el dolor de rebote en pacientes sometidos a cirugía ortopédica de miembro superior. ECCA piloto, ADD ON",TesisE.FM.2025.Eficacia. Balderas.pdf,1028366
9731530a-5f31-4475-9c13-f7d1f5457f5d,Conversión de residuos agrícolas a azúcares fermentables útiles para la producción de bioetanol,TesisM.FCQ.2024.Conversion.Lopez..pdf,2306745
973693e6-2a4a-4092-b1f0-4840b09568f3,Análisis de tasas de acumulación de contaminantes y materia orgánica en sitio Ramsar Ciénega de Tamasopo (SLP),license.txt,14
974074e2-39a3-44d7-a456-b1e7e266c8a1,Caracterización de nanotubos de carbono por difracción de rayos -x de alta resolución (HR-XRD),MCA1CNC00801.pdf,3518395
97418f66-3e9c-41bf-b674-aa48249662d0,El parto: una experiencia satisfactoria,LEN1PES98701.pdf.txt,79
97553323-0e9b-4e4c-b8ec-500f2e32496d,Nivel de cansancio emocional y su relación con el compromiso laboral en médicos residentes de una unidad de primer nivel de atención,license.txt,1748
9756f232-68fc-4c17-bfad-79779df2ff7d,Vulneración de la Dignidad: Un Análisis del Tratamiento de un Centro de Rehabilitación de Drogas desde la Perspectiva de sus Usuarios.,TesisM.FD.2017.Vulneración.Martínez.pdf,1744282
97640f7e-e232-4880-bc87-424ee49196a8,Estudio epidemiológico y factores de riesgo de leptospirosis caprina en el estado de San Luis Potosí,MPA1EST01301.pdf,1162584
97924d1b-bf53-444d-80a0-fea4d488758d,"Efecto del clorhidrato de zilpaterol sobre parámetros productivos, características de canal y calidad de la carne en ovinos",Jorge Adalberto Cayetano de Jesus (1).pdf,942517
97a02b56-dc26-45b3-b2cd-a83552ca74a7,Análisis económico y de la sustentabilidad de la ganadería lechera periurbana en la ciudad de San Luis Potosí,MCA1LAM201801.pdf,2073574
97a17186-46c9-4d5c-b50c-2a080f44770c,Producción de corderos y efecto del sexo y tipo de parto en ovejas polypay en sistema estabulado,IAZ1PRO01401.pdf,408278
97a30c60-bbd6-4025-9179-b32c6b693deb,Relación entre la expresión de mediadores inflamatorios y pruebas de sensibilidad pulpar,TesisD.FE.2021.Relacion.Velazquez.pdf,604172
97ab2c67-fd04-4dbe-91f3-58c4ef94e912,Caracterización hidrogeoquímica y direcciones de flujo de agua subterránea el el acuífero de San Nicolás Tolentino,MGA1CHD01201.PDF,5219472
97ac2f16-3782-4e8a-a3fe-1ec866ce49f6,Resumen: Primer aislamiento en América del Norte de Acinetobacter baumannii  multiresistente portador de blaoxa-72 plasmídica,Primer aislamiento en America del Norte de Acitenobacter baumanni multiresistente portador de bla oxa-72 plasmídica.pdf,708560
97b67ac7-75af-4192-95f9-07b103932f9b,Repercusión de la propuesta por una arquitectura emocional de Mathias Goeritz en la Arquitectura Mexicana Contemporánea,license.txt,6
97b93d94-d9b8-4d91-9d2c-c518a1178705,Asociación de la inmunoexpresión de proteína p53 con factores  pronósticos en mujeres con carcinoma mamario invasor,TesisM.FM.2016.Asociación.Gómez.pdf,1635159
97bd7490-024d-4c80-b577-4d724ca80405,Prevalencia de disfunción tiroidea autoinmune en pacientes con artritis reumatoide en Hospital General de Zona no. 50 del Instituto Mexicano del Seguro Social,license.txt,1748
97f72b03-d780-40f1-9ce6-bf6f967b1f08,Predicción de mortalidad intrahospitalaria con el índice de choque modificado en pacientes adultos con choque séptico en el servicio de urgencias HGZ 50 SLP,TesisE.FM.2018.Predicción.Hidalgo.pdf,1440874
9803d063-a185-459a-bd9d-c6878d999658,Actualidad en cancerología,Logo CICBI.jpg,184237
980cdda5-5575-4c90-9ebb-2f21f09b6d04,"Asociación de los niveles de las citocinas proinflamatorias: IL-1ß, IL-6 Y TNF-α ­en el calostro humano con los componentes de la composición corporal materna",Carta3.FM.2022.Asociación.Murgía.pdf,470051
980e46b3-9fed-4ac4-806a-f192825fb241,La práctica del offshoring entre la empresa UCI - FRAM Estados Unidos y FRAM México como un modelo de beneficios bilaterales,MAD1OFF01501.pdf,1353763
981b0744-57cf-4ada-92b5-c27cb99e6706,Sociedad de producción rural como alternativa para constituir al grupo de trabajo Illescas 1,tesis completa ver word 2007.pdf,1332147
981e268f-fae3-4761-898f-f454d82c2c26,Proceso de atención de enfermería para paciente con eclampsia,PCE de paciente con eclampsia. para defensa listo.pdf,1219929
981e351e-225f-43de-ab3a-9d1840c55d22,Pilins of the T4P of Acidithiobacillus thiooxidans: more than pili blocks,TesisD.FC.2024.Pilins.Hernández.pdf,6146185
9833a114-ec56-465d-8f70-d0c0d3b6116d,El amor de transferencia y el eros platónico,MSP1ATE01001.pdf,7123058
98654adf-63f1-414a-89a7-f738a0873a74,PROGRAMACIÓN DE UN COMPONENTE ESTEREOSCÓPICO PARA UN SISTEMA CAD,IIF1EST00801.pdf,1174695
986f18bd-f5cb-428f-85dc-4167b5f50953,Caracterización termodinámica del dominio-N de la H+-ATPasa de membrana plasmática de Saccharomyces cerevisiae,license.txt,1748
987f475c-104e-49b6-afe5-a4012e724685,Matchings bicromáticos en conjuntos en posición convexa,MCA1MBC00501.pdf,705412
9886517a-ebdf-4522-b387-b0536f536a70,Correlación del exceso de base al ingreso hospitalario como predictor de mortalidad en pacientes adultos sépticos ingresados al servicio de urgencias del Hospital General de Zona Número 1,TesisE.FM.2021.Correlación.Jiménez.pdf,4283994
988cf88b-b1c9-4c9b-891d-e67487f8eeed,Asociación del perfil de expresión genica apoptoica con la respuesta a prefase esteroidea e impacto en la supervivencia de pacientes pediátricos con leucemia aguda linfoblástica,TesisM.FM.2016.Asociación.Ortíz.pdf,1906168
989741c0-849b-45a0-b011-077043c7ee37,Interacciones medicamentosas de usuarios adultos mayores de 65 años con polifarmacia en una unidad de primer nivel de atención,TesisE.FM.2025.Interacciones.Becerra.pdf,984255
9897a02d-8057-4a12-825d-48921e1fc0bc,"Fotografía e imagen expandida, cruces disciplinares desde el arte contemporáneo",LIV_Cap02.pdf,1768329
9899f4fb-3ee6-41de-a0a9-13d81660b5e3,Proceso cuidado enfermero en paciente adulto con deterioro de la integridad tisular relacionado con temperaturas extremas,Tesina.E.FEN.2023.PCE.HERNANDEZ.pdf,1223495
989e2b54-b6c0-4282-bb9a-15aad6078eea,Subgrupos con la Casi Propiedad de Extensión Congruente,license.txt,1748
989f9d23-d1b8-40a2-b970-94c180ca9742,Efecto de zeolita natural en nitrógeno de lenta liberación en ovejas Rambouillet en crecimiento.,TesisM.FAV.2016.eEfecto.Roque.pdf,1582086
98b674c9-07c4-4081-aff2-8d46b2826855,Fermentación alcohólica de la vaina de mezquite para fomentar su valor agregado.,TesisM.FCQ.2021.Fermentación.Hernández.PDF(Versión pública).pdf,1497768
98b972f9-1a1b-439d-808f-0abcc1686a15,"Asociación entre el puntaje de errores SSCL y la escala de Parkland de
colecistectomía laparoscópica",TesisE.FM.2025.Asociación.Luna.pdf,1871131
98bf0a84-6c2d-47da-92aa-494d97c72537,Transmisión y recepción de voz utilizando el circuito de chua,IEL1TRV00501.pdf,1582210
98c52e1e-405b-440f-bb9e-e148d7241e11,La incidencia de la complejidad en el diseño y la arquitectura: perspectivas cualitativas y cuantitativas,LC_Cap01.pdf,1238841
98c69610-34ee-4610-bf2f-4b768c59a597,Nivel de conocimiento sobre el cáncer cervicouterino en mujeres de 25 a 64 años de la unidad de medicina familiar no. 45,TesisE.FM.Nivel.Domínguez.pdf,988363
98d3dae1-b912-4b2a-bc65-c77415378c18,Conciencia cívica: el camino a la sexualidad equitativa,LDG1CCS00701.pdf,22790205
98def34c-c4f4-4e55-8908-dcc2b600dadb,16 vidas y una pasión:  Historias de vida de mujeres científicas,"Libro.FCQ.2025.16 Vidas.Aguirre,Alfaro,Cubillas...et al..pdf",15447040
98eb3e83-5737-4f82-bcc8-c0e7f9faee87,Validación preliminar de la actividad antibacterial de cinco plantas utilizadas en la desinfección de heridas,QFB1VPA00101.pdf,1681195
98f13aa6-3502-451f-922e-1c170bb43eb1,"Conocimiento de los alumnos de servicio social de las licenciaturas de odontología del Estado de San Luis Potosí, sobre el tipo, uso, verificación y mantenimiento de los equipos de esterilización",TesisM.FEN.2024.Conocimiento.Ferretiz.pdf,1319614
98f291db-e32b-45ae-bf25-d33b2a776b8a,Expansión del cultivo de Quinua (Chenopodium Quinoa Willd.) y calidad de suelos. Análisis en un contexto de sostenibilidad en el intersalar boliviano,license.txt,14
98ff90f7-ae15-4ada-863e-4ce20373eabf,Crecimiento de puntos cuánticos en sustratos anisotrópicos de alto índice,Declaratoria.FC.2018crecimientoeugenio.pdf,1306534
991b5bfa-90f4-43ac-8b85-7e888e39bec4,Análisis de la expresión de microRNA-146a y microRNA 126 exosomal en vitíligo vulgar y su relación con la actividad de la enfermedad,TesisE.FM.2022.Analisis.Galvéz..pdf,514868
993799b7-462d-4fa1-a273-8dfc72ea225f,"Aptitud clínica de cáncer de mama en primer nivel de atención de los pacientes de medicina familiar de la UMF no. 47, San Luis Potosí",TesisE.FM.2021.Aptitud.Reyes.pdf,1142449
99386c0d-5eb9-421d-a9cc-7917a562a00b,Orientación de la cultura organizacional y permanencia en el mercado de las MYPES del sector de la confección en Aguascalientes,DAD1OCO00701.pdf,3953071
993ce43e-ad9d-4d6f-b25d-2dc336137212,Ovinocultura de agostadero en el norte de México : prácticas de manejo y mejoramiento,Ovinocultura.pdf,9109378
993d1318-ea7a-4ba0-b34f-3c79da3addfb,Presentación: Caso clínico de Serratia marcescens,Caso clínico de Serratia marcescens.pdf,769835
994046c5-a42e-4702-be36-2f2fae0e3540,Efecto de la concentración de cobalto sobre el tiempo de residencia en la etapa de purificación caliente de la Refinería Electrolítica de Zinc de San Luis Potosí,Ponencia.IM.2024.Efecto.Falcón.pdf,807763
9946fa5e-c7aa-45cb-ad99-89e74f04cd0b,Resumen: Efecto antimicrobiano de Coffea sp. frente a bacterias patógenas para el hombre,Efecto microbiano del Coffea sp frente a bacterias patógenas para el hombre.pdf,775087
996f2984-f511-4b06-ba13-05f2240b5c4c,Regulación de regiones hidrofóbicas e hidrofílicas en materiales elastoméricos,LFIRRH00501.pdf,2255752
996f6c49-1c29-42ee-9390-12fef2be1bb7,"Hurricanes blues, voces desde la cárcel",11. Hurricanes blues.pdf,3588528
996fb1b0-5c59-42df-9ada-b8412b067609,El Diseñador Gráfico como Agente de Cambio “Valores en los niños de la Iglesia de Cristo Campaña Aprendiendo Valores”,LDG1DIG01301.pdf,9654937
9982f6e1-ab24-435f-bf78-fdf35ae16300,Evaluación del estatus de p53 y su relación con la expresión de TLR3 en células prostáticas malignamente transformadas in vitro con arsenito de sodio,TesisM.FCQ.2020.Evaluación.Pacheco..pdf,640173
9985d2dc-bc74-44dc-9172-e3a233600e49,Síntesis y caracterización de catalizadores del tipo  semiconductor formados por la unión heterogénea de óxidos de Fe+3 y Ti+4 para su evaluación en la mineralización de compuestos orgánicos,TesisD.FCQ.2025.Sintesis.Gonzalez.versionpublica.pdf,5960347
998881a9-844f-41af-93ae-b7f0a8ca0f0e,Conceptos básicos en anticoncepción,license.txt,1748
9993a409-3830-4b34-be79-6f4f015cbfb5,"Características clínicas y evolución de los pacientes con tirotoxicosis en el Hospital Central ""Dr. Ignacio Morones Prieto""",license.txt,1748
99c1a535-8359-4ed0-90d0-3eeed85248a7,Comparación de la reactividad plaquetaria en pacientes con Síndrome Isquémico Coronario agudo que reciben Clopidogrel genérico versus clopidogrel de patente: ECCA. Estudio piloto,Tesis.E.FM.2017.Comparación.Rivera.pdf,841546
99de5b59-cf63-4a0a-b7ee-5baee179a56f,Especies exóticas invasoras en México. Aplicación de SIG en la prevención de especies invasora,DCA1AMB201801.pdf,3257248
99deb704-d750-4dab-8f3c-dca25c25a399,San Luis Potosí la tierra y el hombre,licencia.pdf.txt,16421
99dfda01-5e1f-4b9a-b607-7ce4decbfe50,Hermenéutica analógica y filosofía actual,item_0036.pdf,54206
99e01e05-6c8e-4171-ad0a-e9ab32b5842b,Factores asociados a rehospitalización o muerte en pacientes hospitalizados por insuficiencia cardíaca en el Hospital Central Dr. Ignacio Morones Prieto,TesisE.FM.2023.Factores.Ortíz.pdf,4035403
99faaeb4-b9d3-4094-ba2e-582b10e31e9f,Prevalencia de alto riesgo para diabetes mellitus tipo 2 en personal de enfermería del Hospital Central Dr. Ignacio Morones Prieto,Tesis.E.FM.2022.Prevalencia.Castillo.pdf,1877812
99fc2dae-71b8-47dd-95c8-3f418c7e8da8,Frecuencia de prescripción inadecuada de inhibidores de bomba de protones intravenoso en pacientes hospitalizados en el Hospital Central Dr. Ignacio Morones Prieto,TesisE.FM.2022.Frecuencia.Martínez.pdf,1629424
99fda699-3de5-4827-a6b9-93b6bbe333d5,Prevención del delito en el seno familiar,LDG1PDS00401.pdf,60110580
9a187afc-21d8-488d-8b68-208cc5148554,"Towards sustainable mobillity-as-a-service: a roadmap for San Luis Potosí, MX, using the MaaS Readiness Index",MCA1THD201801.pdf,9586091
99dfda01-5e1f-4b9a-b607-7ce4decbfe50,Hermenéutica analógica y filosofía actual,item_0036.pdf,54206
99e01e05-6c8e-4171-ad0a-e9ab32b5842b,Factores asociados a rehospitalización o muerte en pacientes hospitalizados por insuficiencia cardíaca en el Hospital Central Dr. Ignacio Morones Prieto,TesisE.FM.2023.Factores.Ortíz.pdf,4035403
99faaeb4-b9d3-4094-ba2e-582b10e31e9f,Prevalencia de alto riesgo para diabetes mellitus tipo 2 en personal de enfermería del Hospital Central Dr. Ignacio Morones Prieto,Tesis.E.FM.2022.Prevalencia.Castillo.pdf,1877812
99fc2dae-71b8-47dd-95c8-3f418c7e8da8,Frecuencia de prescripción inadecuada de inhibidores de bomba de protones intravenoso en pacientes hospitalizados en el Hospital Central Dr. Ignacio Morones Prieto,TesisE.FM.2022.Frecuencia.Martínez.pdf,1629424
99fda699-3de5-4827-a6b9-93b6bbe333d5,Prevención del delito en el seno familiar,LDG1PDS00401.pdf,60110580
9a187afc-21d8-488d-8b68-208cc5148554,"Towards sustainable mobillity-as-a-service: a roadmap for San Luis Potosí, MX, using the MaaS Readiness Index",MCA1THD201801.pdf,9586091
9a1ddb79-ad9c-4344-8475-f914ced45773,Evaluación del efecto sinbiótico de la cepa Saccharomyces boulardii con fructanos de Agave salmiana en la microbiota intestinal,TesisM.FCQ.2019.Evaluación.Álvarez..pdf,1148536
9a51dc95-2143-4fac-9f56-a4f9b0cabfc1,El cuarto azul - la chambre bleue,item_0055.pdf.txt,16421
9a589a44-d8e0-4efc-bc9b-89b00a908abe,"CARACTERIZACIÓN DE SUELOS CAFETALEROS EN EL MUNICIPIO DE XILITLA, S.L.P.",IAE1CAR01101.pdf,2449570
9a694600-dda9-4bed-9f03-6061594293e4,Esta dura nostalgia,ceu0110.pdf.txt,64
9a85ecc8-86bc-44fc-b1a1-2ddeba9b8205,La movilidad en la zona metropolitana de la ciudad de San Luis Potosí: análisis espacial del transporte público y propuesta por medio de estándares de desarrollo orientado a transporte,MCA1LPA201701.pdf,132773312
9a8dc441-9646-4dce-a931-bbdbc1c2d43d,Cuidados especializados de enfermería en las complicaciones hemodinámicas de la terapia de reemplazo renal,Tesina.FEN.2024.Hemodialisis.Gutierrez..pdf,998397
9a9b9b13-d87e-4c13-bc5e-c8abd3d9fd27,La identidad social urbana como elemento para construir el derecho a la ciudad en contextos de marginación y marginalidad: El caso de la periferia norte del Área Metropolitana de San Luis Potosí,MDH1IDS01601.pdf,4131197
9acfa87a-fd4b-44cd-9746-49a2f1a3a687,Tumor residual de adenocarcinoma de cervix en piezas de histerectomía abdominal posterior al tratamiento con radioterapia por estadio IB-IIB,EGO1TRA00701.pdf,294917
9ad96f16-0b1e-4e13-a883-0072115c3364,"Iniciativas de campus verdes, un enfoque de cambio organizacional",license.txt,14
9ada8b04-b062-44fd-8499-f38c52d9e52d,"Eficacia de la tira de uroanálisis para diagnóstico de infección de vías urinarias en pacientes diabéticos en el Hospital General de Zona No. 50, San Luis Potosí",TesisE.FM.2021.Eficacia.Guzmán.pdf,911252
9af4c991-a8cd-4526-ab4c-734e187e9cb1,Mapeando el Mercado Latinoamericano Voces del Consumo y Análisis de Patrones y Preferencias,118. Mapeando el mercado laitinoamericano.pdf,16435309
9aff9c2d-37f8-4dbe-8fea-dcadc71fe6aa,Análisis morfológico de los determinantes oclusales por  medio de la angulación de la guía anterior y canina por TAC,TesisE.FEST.2025.Análisis.Paz.pdf,997407
